,0
review_text_2_vec_slagroom en,0.0
review_text_2_vec_slagroom schnitt,7.015646284516833e-07
review_text_2_vec_slammabam wham,1.4291888348302902e-07
review_text_2_vec_sleek thai,0.0
review_text_2_vec_sleeping child,3.0215550142931673e-07
review_text_2_vec_sleepless nights,3.0467681656922164e-07
review_text_2_vec_slice eat,9.567172709586675e-07
review_text_2_vec_slice italy,1.4042648953624527e-06
review_text_2_vec_slice perfect,0.0
review_text_2_vec_slice pizza,1.1635974047027841e-07
review_text_2_vec_slice prague,0.0
review_text_2_vec_slice right,0.0
review_text_2_vec_slice step,0.0
review_text_2_vec_slice toast,0.0
review_text_2_vec_slices fruit,0.0
review_text_2_vec_slider burger,1.4536521188675302e-07
review_text_2_vec_slight disappointment,0.0
review_text_2_vec_slight problem,8.691006876527047e-07
review_text_2_vec_slightly alternative,0.0
review_text_2_vec_slightly average,4.4159371153682363e-07
review_text_2_vec_slightly desappointing,0.0
review_text_2_vec_slightly disappointed,1.7096065737713136e-06
review_text_2_vec_slightly eccentric,0.0
review_text_2_vec_slightly expensive,0.0
review_text_2_vec_slightly haphazzard,0.0
review_text_2_vec_slightly hectic,0.0
review_text_2_vec_slightly odd,0.0
review_text_2_vec_slightly overpriced,0.0
review_text_2_vec_slightly pretentious,2.3178826223372636e-07
review_text_2_vec_slightly priced,0.0
review_text_2_vec_slightly pricey,9.72246842105195e-07
review_text_2_vec_slightly slow,0.0
review_text_2_vec_slip cost,0.0
review_text_2_vec_slnko restaurant,0.0
review_text_2_vec_sloppy food,0.0
review_text_2_vec_sloppy service,0.0
review_text_2_vec_slovak food,0.0
review_text_2_vec_slovenia game,0.0
review_text_2_vec_slovenian coastal,2.7180783601357406e-07
review_text_2_vec_slovenian food,6.639336757027891e-06
review_text_2_vec_slovenian restaurant,1.189114029605867e-06
review_text_2_vec_slow average,8.702703638860756e-08
review_text_2_vec_slow cold,0.0
review_text_2_vec_slow cooked,2.8182115229156273e-07
review_text_2_vec_slow decent,0.0
review_text_2_vec_slow drinks,0.0
review_text_2_vec_slow fast,3.465506623158374e-07
review_text_2_vec_slow food,4.148334553375167e-06
review_text_2_vec_slow good,1.0228080100369014e-06
review_text_2_vec_slow great,0.0
review_text_2_vec_slow inconsiderate,0.0
review_text_2_vec_slow messy,0.0
review_text_2_vec_slow night,0.0
review_text_2_vec_slow orders,1.1363553790227108e-07
review_text_2_vec_slow overpriced,0.0
review_text_2_vec_slow poor,3.153942533203436e-07
review_text_2_vec_slow rea,0.0
review_text_2_vec_slow rude,0.0
review_text_2_vec_slow se,2.0786918451147314e-07
review_text_2_vec_slow serv,0.0
review_text_2_vec_slow service,2.228359702397303e-05
review_text_2_vec_slow slow,1.4102767971635256e-07
review_text_2_vec_slow sud,0.0
review_text_2_vec_slow surly,2.44245417265464e-07
review_text_2_vec_slow uninterested,0.0
review_text_2_vec_slow unpleasant,0.0
review_text_2_vec_slower service,3.0738204896590805e-07
review_text_2_vec_slower snail,0.0
review_text_2_vec_slowest service,1.5922591752666684e-07
review_text_2_vec_slows service,0.0
review_text_2_vec_small amazing,0.0
review_text_2_vec_small bar,1.4123665720851343e-06
review_text_2_vec_small beautiful,5.923878159187764e-06
review_text_2_vec_small bee,1.311156837952157e-07
review_text_2_vec_small bistro,4.769850008322492e-07
review_text_2_vec_small bistrot,0.0
review_text_2_vec_small breakfast,0.0
review_text_2_vec_small budget,0.0
review_text_2_vec_small burger,0.0
review_text_2_vec_small burrito,0.0
review_text_2_vec_small cafe,2.477424947692948e-06
review_text_2_vec_small caffe,0.0
review_text_2_vec_small caffee,0.0
review_text_2_vec_small charming,3.8929852293889966e-07
review_text_2_vec_small cheap,1.1549971529320519e-07
review_text_2_vec_small city,0.0
review_text_2_vec_small clean,0.0
review_text_2_vec_small club,2.1239376360324433e-06
review_text_2_vec_small coffee,0.0
review_text_2_vec_small convenient,0.0
review_text_2_vec_small coosy,3.827648084843638e-07
review_text_2_vec_small corner,0.0
review_text_2_vec_small cosy,7.635766772320098e-07
review_text_2_vec_small cozy,6.018049862795458e-07
review_text_2_vec_small crowded,7.699550274087589e-07
review_text_2_vec_small cute,1.0842165791019335e-06
review_text_2_vec_small delicious,1.4163719085285732e-06
review_text_2_vec_small dirty,1.6512556441005987e-06
review_text_2_vec_small dishes,0.0
review_text_2_vec_small drink,0.0
review_text_2_vec_small eatery,2.4154218450764466e-06
review_text_2_vec_small elegant,0.0
review_text_2_vec_small establishment,1.4902736572221775e-07
review_text_2_vec_small family,1.7438892380830817e-06
review_text_2_vec_small fish,0.0
review_text_2_vec_small friendly,2.014741057258723e-06
review_text_2_vec_small gem,0.0
review_text_2_vec_small glasses,7.580138728089223e-07
review_text_2_vec_small good,8.652812744574137e-07
review_text_2_vec_small great,4.145853964070762e-06
review_text_2_vec_small greeny,0.0
review_text_2_vec_small group,0.0
review_text_2_vec_small gyoza,6.627031726164527e-07
review_text_2_vec_small hotel,0.0
review_text_2_vec_small indian,2.102360096372586e-06
review_text_2_vec_small indonesian,0.0
review_text_2_vec_small intimate,0.0
review_text_2_vec_small inventive,0.0
review_text_2_vec_small italian,1.142813138021078e-07
review_text_2_vec_small japanese,0.0
review_text_2_vec_small language,0.0
review_text_2_vec_small little,0.0
review_text_2_vec_small lively,0.0
review_text_2_vec_small local,4.6761868939648417e-07
review_text_2_vec_small location,0.0
review_text_2_vec_small loud,0.0
review_text_2_vec_small lovely,0.0
review_text_2_vec_small lunch,0.0
review_text_2_vec_small menu,4.4277965256823e-06
review_text_2_vec_small modest,5.385659202676667e-07
review_text_2_vec_small music,1.5823566526444908e-07
review_text_2_vec_small neighbor,0.0
review_text_2_vec_small neighborhod,6.263165399751721e-07
review_text_2_vec_small neighborhood,4.2261839269376853e-07
review_text_2_vec_small nibbles,0.0
review_text_2_vec_small nice,0.0
review_text_2_vec_small oasis,5.86006516353995e-07
review_text_2_vec_small offer,0.0
review_text_2_vec_small oh,0.0
review_text_2_vec_small outdoor,0.0
review_text_2_vec_small pac,0.0
review_text_2_vec_small package,0.0
review_text_2_vec_small perfect,0.0
review_text_2_vec_small perfectly,0.0
review_text_2_vec_small place,1.2942476095923675e-06
review_text_2_vec_small plates,1.431103067019074e-07
review_text_2_vec_small po,0.0
review_text_2_vec_small polish,2.99221141201932e-06
review_text_2_vec_small por,6.264528825495996e-07
review_text_2_vec_small portion,0.0
review_text_2_vec_small portions,3.2485296844358196e-06
review_text_2_vec_small price,2.113586155851704e-06
review_text_2_vec_small prizes,1.1154395978568237e-06
review_text_2_vec_small pub,5.007593568430268e-07
review_text_2_vec_small quaint,2.071149155685664e-07
review_text_2_vec_small quality,0.0
review_text_2_vec_small quiet,1.7079579796321267e-07
review_text_2_vec_small quirky,0.0
review_text_2_vec_small quite,0.0
review_text_2_vec_small reasonable,0.0
review_text_2_vec_small restaraunt,0.0
review_text_2_vec_small restauran,0.0
review_text_2_vec_small restaurant,1.080870634912416e-05
review_text_2_vec_small romantic,1.2280455595404861e-06
review_text_2_vec_small satisfying,9.669279358330148e-07
review_text_2_vec_small se,1.8360359436207489e-06
review_text_2_vec_small shop,2.3076360347948693e-07
review_text_2_vec_small simple,0.0
review_text_2_vec_small size,0.0
review_text_2_vec_small sizes,0.0
review_text_2_vec_small slow,0.0
review_text_2_vec_small space,1.2830578690507196e-07
review_text_2_vec_small splendid,0.0
review_text_2_vec_small spot,0.0
review_text_2_vec_small station,0.0
review_text_2_vec_small surprise,2.5129614776496097e-06
review_text_2_vec_small swimming,6.082285121417071e-07
review_text_2_vec_small thai,0.0
review_text_2_vec_small trip,0.0
review_text_2_vec_small unassuming,0.0
review_text_2_vec_small unprepossessing,5.2381311092809735e-06
review_text_2_vec_small vegan,2.0129245842654607e-07
review_text_2_vec_small venue,0.0
review_text_2_vec_small version,0.0
review_text_2_vec_small village,4.422195997679305e-07
review_text_2_vec_small wagamama,0.0
review_text_2_vec_small winter,0.0
review_text_2_vec_small world,0.0
review_text_2_vec_small worth,3.01877455123838e-06
review_text_2_vec_smallauthentic restaurant,0.0
review_text_2_vec_smaller older,0.0
review_text_2_vec_smaller pret,0.0
review_text_2_vec_smaller siz,0.0
review_text_2_vec_smallest place,0.0
review_text_2_vec_smallest portions,0.0
review_text_2_vec_smart casual,1.2863660065124927e-07
review_text_2_vec_smart great,0.0
review_text_2_vec_smart healthy,0.0
review_text_2_vec_smart lunch,1.5113074359921781e-07
review_text_2_vec_smart relaxing,0.0
review_text_2_vec_smartbox present,0.0
review_text_2_vec_smarter previous,0.0
review_text_2_vec_smell coffee,0.0
review_text_2_vec_smell great,0.0
review_text_2_vec_smell li,0.0
review_text_2_vec_smell thailand,0.0
review_text_2_vec_smelled like,0.0
review_text_2_vec_smells like,0.0
review_text_2_vec_smettila di,0.0
review_text_2_vec_smidge spi,0.0
review_text_2_vec_smile delicious,0.0
review_text_2_vec_smile drink,7.824751702990619e-07
review_text_2_vec_smile ev,0.0
review_text_2_vec_smile face,2.683878743389563e-07
review_text_2_vec_smile good,0.0
review_text_2_vec_smile great,4.951010911734395e-07
review_text_2_vec_smiling service,3.354486582625243e-07
review_text_2_vec_smith bok,1.3385762630896612e-07
review_text_2_vec_smk bo,0.0
review_text_2_vec_smoke inside,1.6372267482295304e-07
review_text_2_vec_smoke ipa,0.0
review_text_2_vec_smoked salmon,4.560651818725781e-07
review_text_2_vec_smoker place,0.0
review_text_2_vec_smokers beware,4.921266723512225e-07
review_text_2_vec_smoking good,1.3829542213105016e-07
review_text_2_vec_smoking indoors,0.0
review_text_2_vec_smoking laws,0.0
review_text_2_vec_smoking lounge,1.5342458760977912e-07
review_text_2_vec_smoking room,0.0
review_text_2_vec_smoking rudeness,0.0
review_text_2_vec_smokings tables,0.0
review_text_2_vec_smoky czech,1.17153592987244e-07
review_text_2_vec_smoky kicks,9.74765373282454e-07
review_text_2_vec_smooth sailing,0.0
review_text_2_vec_smoothie town,1.2168606163938413e-06
review_text_2_vec_smoothie water,1.6217564439890253e-07
review_text_2_vec_smoothies juices,0.0
review_text_2_vec_smoothies milk,0.0
review_text_2_vec_smoothies toast,0.0
review_text_2_vec_smoothies totally,0.0
review_text_2_vec_smt unusual,0.0
review_text_2_vec_smörrebröd better,5.103336844235867e-06
review_text_2_vec_smørrebrød day,0.0
review_text_2_vec_smørrebrøds experience,0.0
review_text_2_vec_snack bar,6.274103937602978e-07
review_text_2_vec_snack beer,0.0
review_text_2_vec_snack breakfast,0.0
review_text_2_vec_snack close,6.954171579840159e-07
review_text_2_vec_snack cofee,0.0
review_text_2_vec_snack coffee,0.0
review_text_2_vec_snack dining,0.0
review_text_2_vec_snack drink,1.2066452161877859e-06
review_text_2_vec_snack drinks,0.0
review_text_2_vec_snack extraordinary,0.0
review_text_2_vec_snack fast,1.601900295925436e-07
review_text_2_vec_snack good,0.0
review_text_2_vec_snack near,0.0
review_text_2_vec_snack ok,1.3538657252768663e-07
review_text_2_vec_snack place,0.0
review_text_2_vec_snack quiet,2.814708200229948e-07
review_text_2_vec_snack soups,0.0
review_text_2_vec_snack stop,1.3138513794619355e-06
review_text_2_vec_snack van,0.0
review_text_2_vec_snack wine,0.0
review_text_2_vec_snacks best,5.4053619571765e-07
review_text_2_vec_snacks breakfast,0.0
review_text_2_vec_snacks costs,0.0
review_text_2_vec_snacks drinks,3.120910543405906e-07
review_text_2_vec_snacks expensive,1.3025926059428269e-06
review_text_2_vec_snacks fe,3.8092478132434716e-07
review_text_2_vec_snacks left,1.289002026731684e-05
review_text_2_vec_snacks pastries,0.0
review_text_2_vec_snail bar,0.0
review_text_2_vec_snail pace,0.0
review_text_2_vec_snail service,0.0
review_text_2_vec_snappy little,1.274937096898805e-07
review_text_2_vec_snooker pub,3.5784936241038173e-06
review_text_2_vec_soaking burger,0.0
review_text_2_vec_sober nice,2.327554036687877e-07
review_text_2_vec_soccer matches,0.0
review_text_2_vec_social evening,0.0
review_text_2_vec_social life,0.0
review_text_2_vec_social vibe,0.0
review_text_2_vec_social way,0.0
review_text_2_vec_socialise dead,0.0
review_text_2_vec_socialist vibe,1.6066714570062506e-06
review_text_2_vec_sofas friendly,0.0
review_text_2_vec_soft sand,0.0
review_text_2_vec_softly carry,0.0
review_text_2_vec_soggy half,0.0
review_text_2_vec_soho drift,0.0
review_text_2_vec_soho pub,8.553478205569501e-07
review_text_2_vec_soho radio,0.0
review_text_2_vec_soho taco,5.727280536597037e-07
review_text_2_vec_sold food,0.0
review_text_2_vec_sold slice,0.0
review_text_2_vec_sole euro,0.0
review_text_2_vec_sole meunière,0.0
review_text_2_vec_soleil genève,0.0
review_text_2_vec_solid bavarian,2.3328412682755478e-07
review_text_2_vec_solid brunch,4.329837021070589e-05
review_text_2_vec_solid burger,0.0
review_text_2_vec_solid choice,0.0
review_text_2_vec_solid davys,0.0
review_text_2_vec_solid dining,6.855234184178581e-07
review_text_2_vec_solid english,0.0
review_text_2_vec_solid fare,0.0
review_text_2_vec_solid french,0.0
review_text_2_vec_solid fresh,4.4882666470533063e-07
review_text_2_vec_solid good,5.485901922542019e-07
review_text_2_vec_solid hungarian,2.625593368590096e-07
review_text_2_vec_solid inexpensive,0.0
review_text_2_vec_solid iraqi,7.464042068909123e-07
review_text_2_vec_solid italian,0.0
review_text_2_vec_solid local,4.457170611062452e-07
review_text_2_vec_solid menu,2.461995110119014e-07
review_text_2_vec_solid mexican,0.0
review_text_2_vec_solid option,0.0
review_text_2_vec_solid place,1.4042598669574658e-07
review_text_2_vec_solid portuguese,0.0
review_text_2_vec_solid quality,0.0
review_text_2_vec_solid roman,0.0
review_text_2_vec_solid safe,0.0
review_text_2_vec_solid sunday,2.9741474806027506e-07
review_text_2_vec_solid traditional,3.7024953326605307e-07
review_text_2_vec_solid unpretentious,0.0
review_text_2_vec_solid wines,0.0
review_text_2_vec_solo dinner,0.0
review_text_2_vec_solo hop,0.0
review_text_2_vec_solo lunch,0.0
review_text_2_vec_solo soup,0.0
review_text_2_vec_som man,1.383660911703091e-07
review_text_2_vec_somethinge instead,0.0
review_text_2_vec_somewhat dissapointing,0.0
review_text_2_vec_somewhat elevated,0.0
review_text_2_vec_somewhat enjoyabl,1.1319106549208574e-06
review_text_2_vec_somewhat pricey,1.535714887313016e-07
review_text_2_vec_somewhat unusual,0.0
review_text_2_vec_sommes trés,0.0
review_text_2_vec_sono posti,0.0
review_text_2_vec_soon close,0.0
review_text_2_vec_sooo good,0.0
review_text_2_vec_sooo nice,0.0
review_text_2_vec_sooo overpriced,2.526065165160514e-06
review_text_2_vec_soooo expensive,1.4396161956445952e-07
review_text_2_vec_soooo good,1.2085622382870508e-07
review_text_2_vec_soooo tasty,0.0
review_text_2_vec_soooo yummy,0.0
review_text_2_vec_sooooo good,0.0
review_text_2_vec_soooooo gooooood,5.431606295823866e-06
review_text_2_vec_sophisticated dish,0.0
review_text_2_vec_sophisticated honest,0.0
review_text_2_vec_sophisticated indian,0.0
review_text_2_vec_sophisticated relaxed,1.5485788508005115e-07
review_text_2_vec_sophisticated tastes,0.0
review_text_2_vec_sophisticated vegan,0.0
review_text_2_vec_sophistication price,0.0
review_text_2_vec_sorbet notch,2.604441551430836e-07
review_text_2_vec_sorg ny,0.0
review_text_2_vec_sorry cafe,0.0
review_text_2_vec_sort fast,0.0
review_text_2_vec_sort waiting,0.0
review_text_2_vec_soso food,6.171062558368955e-07
review_text_2_vec_souk medina,0.0
review_text_2_vec_soul chicken,0.0
review_text_2_vec_soul food,0.0
review_text_2_vec_soul warming,3.5412859497707764e-07
review_text_2_vec_soulful time,0.0
review_text_2_vec_soulless average,0.0
review_text_2_vec_soulless decor,0.0
review_text_2_vec_sound prestigu,0.0
review_text_2_vec_soup 10,0.0
review_text_2_vec_soup cakes,1.0507237820258811e-06
review_text_2_vec_soup delicious,0.0
review_text_2_vec_soup escargot,0.0
review_text_2_vec_soup exceptional,0.0
review_text_2_vec_soup fresh,0.0
review_text_2_vec_soup great,0.0
review_text_2_vec_soup grilled,1.4807906370217353e-07
review_text_2_vec_soup ireland,0.0
review_text_2_vec_soup late,0.0
review_text_2_vec_soup mediocre,0.0
review_text_2_vec_soup mezes,1.6762360798691178e-07
review_text_2_vec_soup nice,1.0324054811670795e-06
review_text_2_vec_soup okay,6.029185894927579e-07
